rpg_box01, 2.8628633632612543, 8.823789133799902, 1.455250136812437, 0.8028316336414965, 0.38114646782981826, -0.4391355175363013, -0.13171459798937954, 2.8574085013056156, 2.8574085013056156, 2.8574085013056156
rpg_box01, 19.995225897790476, 0.39557894642148916, 9.569700754076234, 0.30618805045003583, -0.22536051368362026, -0.5426664061319004, 0.7489824352344642, 1.1775235751482047, 1.1775235751482047, 1.1775235751482047
rpg_box01, 11.72544986777506, -8.3285747770364, 4.29107301205479, 0.13089479283111496, 0.7856105042790229, -0.1320181987714383, -0.5901303957341155, 2.3627238048580637, 2.3627238048580637, 2.3627238048580637
rpg_box01, 59.35570987384672, 1.5356723340387202, 3.7679691927012904, 0.9016630046301398, -0.2777647421093885, 0.2464295018143527, -0.22163725940776072, 2.331566678220598, 2.331566678220598, 2.331566678220598
rpg_box01, 7.0745403551470805, -8.289892864167035, 4.622762325487997, 0.770779630009239, 0.03683207717536649, -0.34380860360522447, 0.5351054140454892, 2.5988982810740606, 2.5988982810740606, 2.5988982810740606
rpg_box01, 49.8347857165276, 0.7738476667611334, 8.469873681936587, 0.23372382991318938, 0.09028500469591784, 0.9069194748938902, 0.33870172027310236, 0.4080473455916571, 0.4080473455916571, 0.4080473455916571
rpg_box01, 11.295085808143153, 9.927337988424433, 6.544940516847724, 0.8303267777497191, 0.2508051524159602, 0.31918035168438896, 0.38180901085753005, 2.2861296402025415, 2.2861296402025415, 2.2861296402025415
rpg_box01, 8.085045271444676, 5.949289078399094, 5.9786351159522795, 0.4991606045913001, 0.2209792879990554, 0.09925709568816977, 0.8319584569286063, 0.8124389494116673, 0.8124389494116673, 0.8124389494116673
rpg_box01, 25.233025527988335, 7.725001467451747, 6.971111523209485, -0.452856128173517, -0.48005784054730377, 0.5558065082348077, -0.5055145124609002, 0.9678174755932372, 0.9678174755932372, 0.9678174755932372
rpg_box01, 18.40160548674919, 0.7835407653363173, 9.586392388143581, 0.04854023969049727, -0.1606944533669407, -0.5818245832870603, 0.7958022945874984, 2.8618643618642117, 2.8618643618642117, 2.8618643618642117
rpg_box01, 39.116108711413716, 2.920998536588309, 1.0301500551627751, 0.32338394749157706, -0.8610048662545873, 0.29981984336466, 0.25338015769881383, 0.26711874797280577, 0.26711874797280577, 0.26711874797280577
rpg_box01, 43.041370228137104, 2.4223904364169577, 0.4805685873593002, 0.06597817695431568, 0.6085987898461666, -0.6667640964091448, -0.4250647396612229, 0.4647157550895672, 0.4647157550895672, 0.4647157550895672
rpg_box01, 33.05868410658976, 3.9542044245365116, 9.921857521528828, 0.40133974860286126, -0.7616744870906212, -0.3604217536461063, 0.35899100463005573, 1.6918567074493434, 1.6918567074493434, 1.6918567074493434
rpg_box01, 11.005709457497304, 0.3015079169960977, 8.435038522397091, 0.3301950810321975, 0.10448825711547075, 0.6110214119688704, 0.7118330188342485, 0.56698091531868, 0.56698091531868, 0.56698091531868
rpg_box01, 7.821788148829398, 8.466940243602362, 6.818479791120328, 0.7704203980029996, 0.2401679446113438, 0.5892617826399245, -0.039272385235438134, 2.786625305398095, 2.786625305398095, 2.786625305398095
rpg_box01, 19.150744641838426, -3.6823742945443394, 4.930558700579337, 0.6191691855802033, -0.7030335972695044, -0.14611039972542833, -0.31784435157844704, 0.2547000465906509, 0.2547000465906509, 0.2547000465906509
rpg_box01, 38.271713115601735, -6.391019544153675, 3.012747842476453, 0.24799197865616915, 0.15776244095200986, 0.3743144110517197, 0.8794883242124741, 0.8904413747101197, 0.8904413747101197, 0.8904413747101197
rpg_box01, 18.014046066031383, 8.784087571680178, 4.366610942985814, -0.23793034052143522, 0.5774277732291201, -0.3905554243227511, -0.6763377708623775, 0.4634450566340772, 0.4634450566340772, 0.4634450566340772
rpg_box01, 57.59548886186969, -4.279426353002322, 4.625131044998037, 0.3308758856869412, 0.6525962315687592, -0.18376833619627664, -0.6564057475561811, 2.887356529851602, 2.887356529851602, 2.887356529851602
rpg_box01, 27.83393426340553, 1.321393382093012, 9.249388504006099, 0.7262488555540467, -0.6329716725322937, -0.15235494641754932, -0.22067494619963954, 0.3377344294784186, 0.3377344294784186, 0.3377344294784186
rpg_box01, 56.28741139839765, -4.621158561925489, 5.771702164185165, 0.0867772625270909, 0.3573373882130968, -0.016670840316118096, 0.9297858789939226, 2.4443488198427885, 2.4443488198427885, 2.4443488198427885
rpg_box01, 16.816022153883885, -6.2861947036726935, 7.111196525213358, -0.008580482695769696, -0.9723611869644135, -0.09793674861533888, 0.21177462235244418, 1.775060012852202, 1.775060012852202, 1.775060012852202
rpg_box01, 32.74863241005209, -7.375802102865833, 3.299295645053263, 0.8949793017031679, 0.1517855856686644, 0.39264280883045566, -0.14766451902830563, 2.3968021161796718, 2.3968021161796718, 2.3968021161796718
rpg_box01, 25.145280003653884, 1.9936038496868633, 4.396317071065891, -0.2488578414646697, -0.3863233688519319, 0.8732315144732727, -0.1621442307057339, 0.5092840747726192, 0.5092840747726192, 0.5092840747726192
rpg_box01, 4.8331133630462375, 8.014055599246166, 1.0229527660822135, 0.8302321599660977, 0.5262145814367764, 0.05087762799223648, -0.17670382511770882, 1.9934411960929965, 1.9934411960929965, 1.9934411960929965
rpg_box01, 1.5747221723154214, 9.215581034742296, 4.188305095484825, 0.4812422739344652, -0.37885383045398086, -0.3495042572340357, -0.7090292117423769, 2.175353244842272, 2.175353244842272, 2.175353244842272
rpg_box01, 48.530476478194345, -5.332175768872897, 2.0618551100463067, -0.014247852380349785, -0.7984941677814277, 0.08471963689691027, -0.5958411246680182, 2.171860035140722, 2.171860035140722, 2.171860035140722
rpg_box01, 45.29120496604609, 6.73918928364084, 3.8010544380583946, 0.06600337789946212, -0.9727357583139472, 0.13166187064136933, 0.17914756605230828, 2.7743744934554506, 2.7743744934554506, 2.7743744934554506
rpg_box01, 52.37020187943414, 2.2604278001468554, 9.950130003475415, 0.7675871675048153, 0.10474364710633724, -0.5619684915884896, 0.2898794976098784, 2.710770124022402, 2.710770124022402, 2.710770124022402
rpg_box01, 36.05041062206648, 2.2129982733108946, 6.4422249938106475, 0.8785444745023007, 0.10273010737400962, 0.3093802461311549, 0.34912747623787327, 2.5197470918294838, 2.5197470918294838, 2.5197470918294838
rpg_box01, 52.93428757378189, 4.664915727220942, 1.7442318066310147, 0.6459992310645609, 0.5390374411563381, -0.5053621179801164, -0.19165792497643855, 2.2460203502920124, 2.2460203502920124, 2.2460203502920124
rpg_box01, 38.45290017835518, 1.653975527518952, 2.676904014272253, 0.7267954599531209, 0.25596602702831106, 0.3200597167495189, 0.5511910105517788, 2.9077017610667557, 2.9077017610667557, 2.9077017610667557
rpg_box01, 56.74292776702216, -0.7955433949481012, 3.2512948842751985, -0.4789863848447885, -0.30527385300607673, 0.7665899096349433, -0.299532683108261, 0.51238818933317, 0.51238818933317, 0.51238818933317
rpg_box01, 29.950102872010095, 7.208855718052071, 6.08555275542093, 0.44438495726490385, 0.15222395165357588, -0.8293562511152426, 0.3025195647155903, 2.5608745006156393, 2.5608745006156393, 2.5608745006156393
rpg_box01, 53.49616882294998, -0.21249556707934403, 2.2378948197139636, 0.06827901165963934, -0.19097966561648047, 0.7078813510890427, -0.6765860896206422, 1.121364408644535, 1.121364408644535, 1.121364408644535
rpg_box01, 52.95798548942188, 7.593561394011548, 7.14736500735401, 0.20255239345700443, -0.8671811823608995, 0.3268551389132704, 0.31644121575733114, 2.0334484812123756, 2.0334484812123756, 2.0334484812123756
rpg_box01, 9.318383906930025, -9.304294522929585, 9.381476361666941, 0.578391848598936, -0.6007522497791988, 0.4062030784566066, -0.37357551165984176, 2.0781215178903603, 2.0781215178903603, 2.0781215178903603
rpg_box01, 28.738048954467367, -0.9973056079318461, 4.04438626278079, -0.16829471389026557, 0.6097654923040106, 0.23463213413611106, 0.7381129285567185, 1.223096757616133, 1.223096757616133, 1.223096757616133
rpg_box01, 28.97890934880599, -4.302436220444365, 6.780350314229928, 0.5885933047743221, 0.559895543395629, -0.17648581272884994, -0.5558126122768293, 0.659714917370238, 0.659714917370238, 0.659714917370238
rpg_box01, 24.362433929826224, 1.2503920675565219, 6.18987474608688, 0.11559050244904716, -0.8991877515286598, -0.4195111128255145, 0.045941805148562345, 1.8118653595150283, 1.8118653595150283, 1.8118653595150283
rpg_box01, 32.50020843588318, -7.5917230262358215, 2.3224228371518962, 0.2740135401335295, 0.7582785148239859, 0.005699550324749669, 0.5915215878612683, 2.646196663165105, 2.646196663165105, 2.646196663165105
rpg_box01, 9.97546774344409, 8.920041921623998, 5.031151014759657, 0.744372434302364, 0.5552561515825062, -0.36677395563419146, 0.055472070891628866, 0.6372222061072647, 0.6372222061072647, 0.6372222061072647
rpg_box01, 28.37979292781131, -8.780125811607986, 7.182887389133676, 0.5729159027549661, 0.08603639466840574, 0.34111505897873273, -0.7402740193339626, 0.3544835723480735, 0.3544835723480735, 0.3544835723480735
rpg_box01, 15.697138205090894, -9.779651460588255, 5.338861090897131, -0.023845679750084586, -0.3306373829386786, 0.8710092613121804, -0.3625647132156242, 2.183483592929707, 2.183483592929707, 2.183483592929707
rpg_box01, 32.80203031968258, -8.57907501204831, 5.971624129215394, 0.7340870232887561, -0.19681961663149702, -0.6366580816011815, 0.1305556122117591, 0.8072856964715637, 0.8072856964715637, 0.8072856964715637
rpg_box01, 6.2190613141215145, -5.322339458873611, 6.0559216077153, -0.11092382526860317, 0.6998778948067674, 0.1544944530865338, 0.6884753454657041, 0.9671615043101248, 0.9671615043101248, 0.9671615043101248
rpg_box01, 44.58010389948659, -1.5469278488111033, 6.934696576554441, 0.6942771390394398, -0.1074558170892784, 0.146655724319445, -0.6963652777854629, 1.092669145728109, 1.092669145728109, 1.092669145728109
rpg_box01, 36.43784633765797, -2.406836947917375, 3.747811758856657, 0.7478554975063791, 0.42911695709679337, 0.46545043869035463, 0.1998166186893154, 2.945444027686032, 2.945444027686032, 2.945444027686032
rpg_box01, 12.719988639218702, 1.9185658916180355, 7.423820524067071, 0.10784772489389785, -0.668219761727195, 0.0673507964766566, 0.7330177954773137, 2.7902059354111763, 2.7902059354111763, 2.7902059354111763
rpg_box01, 36.5220888384209, 7.897080252874645, 6.291612455700655, 0.5453081882644223, -0.16150993232592353, 0.1934597381530277, 0.7994540957963822, 2.9068857719858627, 2.9068857719858627, 2.9068857719858627
rpg_box01, 52.91423040009104, 1.3983697199871, 1.6121921021930286, 0.2251000884422966, -0.6052679703191234, 0.034343771992238786, 0.762758900055833, 1.713920267793497, 1.713920267793497, 1.713920267793497
rpg_box01, 43.11774885958806, 9.933445112482719, 1.5601744743685753, 0.5828326347368963, -0.10281398020013047, 0.7433559444869344, -0.3117007301194412, 2.2222287474584403, 2.2222287474584403, 2.2222287474584403
rpg_box01, 28.484759906614894, -7.15372512799693, 5.589953490641324, -0.2256199682492714, -0.47718322336779573, 0.48691027757724253, -0.6959239777828973, 2.6955132751879782, 2.6955132751879782, 2.6955132751879782
rpg_box01, 26.660107855214243, 1.8168124467006592, 1.598743850865183, 0.6499070334948152, -0.28482465126951384, -0.6547100807210133, -0.26048123933491485, 1.9168421769846, 1.9168421769846, 1.9168421769846
rpg_box01, 38.210063502472295, -7.902232364586301, 3.6027640420254095, 0.33482505804609003, 0.047628843646317726, 0.8692968938269112, -0.3604810454659595, 1.5111034515321558, 1.5111034515321558, 1.5111034515321558
rpg_box01, 28.820352337882625, 2.6138542868444077, 5.8683644299304145, 0.7291458309574292, -0.42813275416219637, 0.4448673582330228, 0.2951977906246317, 0.701951622230289, 0.701951622230289, 0.701951622230289
rpg_box01, 21.62218241011701, -4.579293055249374, 8.997560197241445, 0.5872796809672713, 0.5934217074788137, -0.06519087510655724, 0.5465376503213208, 2.7506899793788153, 2.7506899793788153, 2.7506899793788153
rpg_box01, 57.81181601373667, 2.2569480986722272, 1.8075358640805006, -0.4180280403349001, -0.14805378449045192, 0.8545034367797233, -0.2704746031025083, 2.5136786147014956, 2.5136786147014956, 2.5136786147014956
rpg_box01, 5.530569142908872, -3.4286975914089375, 4.420182113981085, 0.568041752850724, 0.28776216081813116, 0.37479313929552616, 0.6738335169435856, 1.3446413147917695, 1.3446413147917695, 1.3446413147917695
rpg_box01, 37.768177421898564, 5.323242525699152, 8.76165185455468, 0.5550368497402769, 0.5749503600624745, -0.4704222495040392, 0.37425804742981816, 0.7012221189592241, 0.7012221189592241, 0.7012221189592241
rpg_box01, 39.303222852978, 7.235142514707274, 0.6157742874512384, 0.3425121958464573, -0.6686935314873421, 0.2382962141714624, 0.6154260889456781, 1.5895821285100358, 1.5895821285100358, 1.5895821285100358
rpg_box01, 2.997342026258172, 4.114136465772589, 6.923535832131236, 0.10959421752477472, 0.9393798846681604, 0.324297722613368, -0.019634838266438963, 2.6662123985750275, 2.6662123985750275, 2.6662123985750275
rpg_box01, 25.054001945743593, -2.289609327623694, 3.2368064519391835, 0.8244663441284763, 0.34558171829548145, -0.33405040973290473, -0.2987287182991384, 0.1680333930170272, 0.1680333930170272, 0.1680333930170272
rpg_box01, 31.413612654549755, 4.66646665149165, 0.7506962873757006, -0.18906329503723043, -0.5597990332277266, -0.7916142960562244, 0.15564998922703444, 0.16146488208607537, 0.16146488208607537, 0.16146488208607537
rpg_box01, 29.564026992322884, 7.381288476112278, 3.4624222381839087, 0.9412346118225011, -0.29885724193157864, -0.10405101380955856, -0.1180471980929599, 1.3145183801723237, 1.3145183801723237, 1.3145183801723237
rpg_box01, 12.231771291149933, -2.881286128194116, 3.9284030809400026, 0.4392531525253134, -0.25975462018866524, 0.8418238135124242, -0.1758319433169504, 1.434417016865026, 1.434417016865026, 1.434417016865026
rpg_box01, 51.06357905479549, -5.099073290704197, 8.22208555048599, 0.09647830458448059, 0.7504550103342811, -0.6035834751446145, -0.2513885493434989, 2.6920941300715673, 2.6920941300715673, 2.6920941300715673
rpg_box01, 18.81837063790025, 9.787114314438139, 0.9125085469805816, 0.009116939421108167, -0.4624745609902182, -0.3627175761986914, 0.8089932767143639, 1.3073873336472406, 1.3073873336472406, 1.3073873336472406
rpg_box01, 3.5041697141358252, -0.594347777296381, 4.693233104100281, 0.6087516436450338, 0.23974899585050083, -0.5730138172446987, 0.4935554888711152, 2.2468206940367756, 2.2468206940367756, 2.2468206940367756
rpg_box01, 33.54537985752187, 6.096466728826787, 4.503560737775665, 0.24406846905825452, 0.5064775314673204, -0.22724420738838735, 0.795154804260625, 1.8069354025157225, 1.8069354025157225, 1.8069354025157225
rpg_box01, 19.10494254596404, -0.7049464884913821, 7.913533367920919, 0.3324256726736455, -0.7077990656112565, 0.6199381377591852, 0.0647329917351267, 2.1534911432513617, 2.1534911432513617, 2.1534911432513617
